5,4001,10090,3,4000001,9,{},
7,4001,10305,3,4000002,9,{},
9,4001,10368,3,4000003,9,{},
10,4001,10388,3,4000004,9,{},
11,4001,10284,3,4000005,9,{},
12,4001,10229,3,4000006,9,{},
13,4001,10256,3,4000007,9,{},
14,4001,10308,3,4000008,9,{},
15,4001,10276,3,4000009,9,{},
16,4001,10225,3,4000010,9,{},
19,4001,10094,3,4000011,9,{},
19,4001,10093,3,4000012,9,{},
21,4001,10105,3,4000013,9,{},
22,4001,10089,3,4000014,9,{},
22,4001,10097,3,4000015,9,{},
23,4001,10027,3,4000016,9,{},
24,4001,10008,3,4000017,9,{},
25,4001,10019,3,4000018,9,{},
26,4001,9976,3,4000019,9,{},
27,4001,9848,3,4000020,9,{},
28,4001,9791,3,4000021,9,{},
29,4001,9710,3,4000022,9,{},
30,4001,9717,3,4000023,9,{},
31,4001,9748,3,4000024,9,{},
32,4001,9835,3,4000025,9,{},
33,4001,9767,3,4000026,9,{},
35,4001,9903,3,4000027,9,{},
35,4001,9934,3,4000028,9,{},
36,4001,9868,3,4000029,9,{},
37,4001,9801,3,4000030,9,{},
38,4001,9867,3,4000031,9,{},
39,4001,9778,3,4000032,9,{},
40,4001,9804,3,4000033,9,{},
41,4001,9919,3,4000034,9,{},
42,4001,9857,3,4000035,9,{},
43,4001,9857,3,4000036,9,{},
44,4001,10022,3,4000037,9,{},
45,4001,10068,3,4000038,9,{},
46,4001,9898,3,4000039,9,{},
47,4001,9813,3,4000040,9,{},
48,4001,9639,3,4000041,9,{},
49,4001,9714,3,4000042,9,{},
50,4001,9667,3,4000043,9,{},
51,4001,9725,3,4000044,9,{},
52,4001,9659,3,4000045,9,{},
53,4001,9640,3,4000046,9,{},
54,4001,9593,3,4000047,9,{},
55,4001,9543,3,4000048,9,{},
56,4001,9616,3,4000049,9,{},
57,4001,9613,3,4000050,9,{},
58,4001,9716,3,4000051,9,{},
59,4001,9620,3,4000052,9,{},
60,4001,9647,3,4000053,9,{},
61,4001,9663,3,4000054,9,{},
62,4001,9672,3,4000055,9,{},
63,4001,9715,3,4000056,9,{},
64,4001,9701,3,4000057,9,{},
65,4001,9603,3,4000058,9,{},
66,4001,9656,3,4000059,9,{},
67,4001,9715,3,4000060,9,{},
68,4001,9712,3,4000061,9,{},
69,4001,9647,3,4000062,9,{},
70,4001,9568,3,4000063,9,{},
71,4001,9555,3,4000064,9,{},
72,4001,9553,3,4000065,9,{},
73,4001,9564,3,4000066,9,{},
74,4001,9538,3,4000067,9,{},
75,4001,9673,3,4000068,9,{},
76,4001,9625,3,4000069,9,{},
77,4001,9564,3,4000070,9,{},
78,4001,9590,3,4000071,9,{},
79,4001,9594,3,4000072,9,{},
80,4001,9576,3,4000073,9,{},
81,4001,9537,3,4000074,9,{},
82,4001,9540,3,4000075,9,{},
83,4001,9573,3,4000076,9,{},
84,4001,9497,3,4000077,9,{},
85,4001,9461,3,4000078,9,{},
86,4001,9376,3,4000079,9,{},
87,4001,9376,3,4000080,9,{},
88,4001,9376,3,4000081,9,{},
89,4001,9302,3,4000082,9,{},
90,4001,9193,3,4000083,9,{},
91,4001,9163,3,4000084,9,{},
92,4001,9085,3,4000085,9,{},
93,4001,9085,3,4000086,9,{},
94,4001,9116,3,4000087,9,{},
95,4001,8913,3,4000088,9,{},
96,4001,8947,3,4000089,9,{},
97,4001,8984,3,4000090,9,{},
98,4001,8952,3,4000091,9,{},
99,4001,8978,3,4000092,9,{},
100,4001,9107,3,4000093,9,{},
101,4001,9079,3,4000094,9,{},
102,4001,9029,3,4000095,9,{},
103,4001,9147,3,4000096,9,{},
104,4001,9065,3,4000097,9,{},
105,4001,8922,3,4000098,9,{},
106,4001,8942,3,4000099,9,{},
107,4001,8875,3,4000100,9,{},
108,4001,9000,3,4000101,9,{},
109,4001,9111,3,4000102,9,{},
110,4001,9098,3,4000103,9,{},
111,4001,8981,3,4000104,9,{},
112,4001,9143,3,4000105,9,{},
113,4001,9262,3,4000106,9,{},
114,4001,9359,3,4000107,9,{},
115,4001,9303,3,4000108,9,{},
116,4001,9330,3,4000109,9,{},
117,4001,9355,3,4000110,9,{},
118,4001,9433,3,4000111,9,{},
119,4001,9485,3,4000112,9,{},
120,4001,9554,3,4000113,9,{},
